Time,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:204,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220315t195616.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:502,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220308t082355.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220221t213339.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220225t193128.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220226t112354.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220307t142249.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220319t154317.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:304,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:false.response_code:502,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20220327t203208.zone:us6.loading:true.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:301,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:304,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:404,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:false.response_code:500,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:200,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:302,http/server/response_count.gae_app.ALIGN_RATE.REDUCE_NONE.resource.type="gae_app" AND metric.type="appengine.googleapis.com/http/server/response_count".module_id:default.project_id:entropy-317014.version_id:20210825t121904.zone:us6.loading:true.response_code:500
Tue Mar 01 2022 01:00:00 GMT-0500 (Eastern Standard Time),0.25092592592592594,undefined,undefined,undefined,0.00018518518518518518,0.005833333333333334,undefined,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 04:00:00 GMT-0500 (Eastern Standard Time),0.05842592592592592,undefined,undefined,undefined,undefined,0.0025925925925925925,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 07:00:00 GMT-0500 (Eastern Standard Time),0.019166666666666665,undefined,undefined,undefined,undefined,0.0012962962962962963,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 10:00:00 GMT-0500 (Eastern Standard Time),0.003703703703703704,undefined,undefined,undefined,undefined,0.0008333333333333334,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 13:00:00 GMT-0500 (Eastern Standard Time),0.031018518518518518,undefined,undefined,undefined,undefined,0.0012962962962962963,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 16:00:00 GMT-0500 (Eastern Standard Time),0.05296296296296296,undefined,undefined,undefined,undefined,0.0030555555555555557,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 19:00:00 GMT-0500 (Eastern Standard Time),0.17055555555555554,undefined,undefined,undefined,0.0002777777777777778,0.004629629629629629,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tue Mar 01 2022 22:00:00 GMT-0500 (Eastern Standard Time),0.06398148148148149,undefined,undefined,undefined,undefined,0.004537037037037037,undefined,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 01:00:00 GMT-0500 (Eastern Standard Time),0.013981481481481482,undefined,undefined,undefined,undefined,0.0016666666666666668,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 04:00:00 GMT-0500 (Eastern Standard Time),0.003981481481481482,undefined,undefined,undefined,undefined,0.00037037037037037035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 10:00:00 GMT-0500 (Eastern Standard Time),0.047314814814814816,undefined,undefined,undefined,undefined,0.0023148148148148147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 13:00:00 GMT-0500 (Eastern Standard Time),0.043333333333333335,0.00018518518518518518,0.0002777777777777778,0.0002777777777777778,0,0.0022222222222222222,0.00009259259259259259,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 16:00:00 GMT-0500 (Eastern Standard Time),0.5410185185185186,0,0,0,0.0032407407407407406,0.005,0,0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 19:00:00 GMT-0500 (Eastern Standard Time),0.12305555555555556,undefined,undefined,undefined,0,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Wed Mar 02 2022 22:00:00 GMT-0500 (Eastern Standard Time),0.22046296296296297,undefined,undefined,undefined,undefined,0.005740740740740741,undefined,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 01:00:00 GMT-0500 (Eastern Standard Time),0.11564814814814815,undefined,undefined,undefined,undefined,0.003611111111111111,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 04:00:00 GMT-0500 (Eastern Standard Time),0.009351851851851853,undefined,undefined,undefined,undefined,0.000462962962962963,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 07:00:00 GMT-0500 (Eastern Standard Time),0.015462962962962963,undefined,undefined,undefined,undefined,0.0007407407407407407,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 10:00:00 GMT-0500 (Eastern Standard Time),0.054814814814814816,undefined,undefined,undefined,undefined,0.002777777777777778,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 13:00:00 GMT-0500 (Eastern Standard Time),0.45305555555555554,undefined,undefined,undefined,0.0005555555555555556,0.006759259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 16:00:00 GMT-0500 (Eastern Standard Time),0.21814814814814815,undefined,undefined,undefined,0.004629629629629629,0.005185185185185185,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 19:00:00 GMT-0500 (Eastern Standard Time),0.18351851851851853,undefined,undefined,undefined,0.0012037037037037038,0.0062037037037037035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Thu Mar 03 2022 22:00:00 GMT-0500 (Eastern Standard Time),0.14453703703703705,undefined,undefined,undefined,undefined,0.004814814814814815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 01:00:00 GMT-0500 (Eastern Standard Time),0.19805555555555557,undefined,undefined,undefined,0.0037962962962962963,0.004629629629629629,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 04:00:00 GMT-0500 (Eastern Standard Time),0.0016666666666666668,undefined,undefined,undefined,undefined,0.00037037037037037035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 10:00:00 GMT-0500 (Eastern Standard Time),0.02953703703703704,undefined,undefined,undefined,undefined,0.0023148148148148147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 13:00:00 GMT-0500 (Eastern Standard Time),0.06101851851851852,undefined,undefined,undefined,undefined,0.0028703703703703703,undefined,0.00009259259259259259,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 16:00:00 GMT-0500 (Eastern Standard Time),0.053981481481481484,undefined,undefined,undefined,undefined,0.001574074074074074,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 19:00:00 GMT-0500 (Eastern Standard Time),0.028981481481481483,undefined,undefined,undefined,0.00009259259259259259,0.0017592592592592592,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fri Mar 04 2022 22:00:00 GMT-0500 (Eastern Standard Time),0.054907407407407405,undefined,undefined,undefined,undefined,0.0023148148148148147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
